a,b,t
2.87367877428014,0.2797637278950034,2
4.494052262601317,-0.030293050948774228,2
2.7911656438697086,0.382121085300406,2
2.942450440712872,-0.006394324299898058,2
2.742967067542124,0.09472482194935401,2
4.08113963127325,-0.43080168459147306,2
2.75089598545796,0.3811385487944863,2
2.7507375845476796,0.14913335696161767,2
3.4988618260582465,-0.40619573799719794,2
4.688927489490502,0.16000174089283808,2
2.8643057219215784,0.09256506185653066,2
3.8760907833056573,-0.45506254928419937,2
2.7371494786176647,0.528570775255495,2
2.6096162340951787,0.21380708521675257,2
2.8174545727549227,0.055190351509482025,2
4.404125293560085,-0.09734722965690076,2
4.566406962828158,0.09019449872378907,2
3.849755018685654,-0.4711951303930458,2
3.5263220262441375,-0.5868613687906266,2
4.767408693176193,0.24718314501625827,2
3.934562576516085,-0.42186518641340026,2
4.066129463560127,-0.3075799648208819,2
2.8062213780048975,0.15627641887626786,2
3.1546484005069204,-0.22910472875049775,2
2.831114341049648,0.04171580975049572,2
4.683065702115585,0.06386859616902311,2
4.67303292652065,0.056101375845165405,2
4.439552500365333,-0.20063185545609785,2
2.758239307947397,0.035221249331981314,2
3.3874506202608696,-0.41886540721287513,2
4.165228190143637,-0.29023106480935745,2
4.083623152394258,-0.5198009315151639,2
3.9532401161954303,-0.5055120478665958,2
2.6690395607737982,0.09837776153039646,2
3.4437600157289334,-0.3703307567130585,2
3.6434769289657503,-0.4247777874829311,2
4.650553300531396,0.1505059576199627,2
4.436198759059288,-0.08805089578367864,2
4.656576507058823,0.30107500884774957,2
3.9609517811717834,-0.4898773094019379,2
2.942904824846475,-0.18587326014333733,2
3.8896109737084696,-0.48014082541449143,2
3.4150997683295716,-0.5404843323650437,2
2.8406930428707287,-0.07196760582647493,2
2.9976275162731465,-0.2835048183377613,2
2.8999275543856937,-0.3121558894995621,2
3.2420355124742413,-0.46730753677676756,2
3.1980787090515874,-0.4247090396568461,2
2.8819282550792296,-0.09413569247191816,2
4.428693541645879,-0.20145846388978011,2
3.1383321110694813,-0.28955818949338613,2
3.1666725080881872,-0.3907611596011031,2
3.685446777444257,-0.5812116598481878,2
3.809252716007073,-0.5242191493210694,2
2.6801948585850925,0.49445401879973433,2
3.994566155861726,-0.541751195078045,2
2.6392429872348253,0.41900165209009926,2
2.8043655101852267,-0.03898465638302325,2
3.0447503007787704,-0.19383902562565547,2
3.3829470342616768,-0.47480265319826115,2
2.523495114323666,-1.007623924682564,4
2.565531737459576,-0.9246768452583325,4
2.43063171572431,-0.8004860533507845,4
2.5021541114723744,-0.9195008043495729,4
2.243637926934521,-1.0654033973487262,4
2.3870777615146044,-1.004747739610039,4
2.4085803373906067,-0.9613451506524875,4
2.6066134642972565,-0.906547602405384,4
2.406880624624986,-1.0166351093867991,4
2.520109624277118,-1.057149013604315,4
2.3757030192050195,-0.9481440699671104,4
2.5413011048452954,-0.8991383523846661,4
2.4894526544734563,-1.091484964697269,4
2.5204144046537076,-0.9596083445836889,4
2.516774627119398,-1.0761455343121185,4
2.437826356570546,-0.9343871284903429,4
2.480099340951794,-1.0892381040436163,4
2.278412804516269,-1.0382893739697554,4
2.582342588717457,-0.9528387608357107,4
2.5699055716515544,-1.0766526172811517,4
2.371672027226985,-0.9200585109382953,4
2.3492653027422086,-1.027778404078214,4
2.4463730509396386,-0.9479838224971928,4
2.3603554268967644,-0.9187466169186749,4
2.648723658497989,-0.9089703988863871,4
2.4318659012528285,-0.9007536620995769,4
2.4354374464125317,-1.105501661060563,4
2.703017996648513,-0.8824673457465639,4
2.523219012196094,-0.9987281772384478,4
2.573008392946699,-0.7960345735362839,4
2.6310818080408596,-1.1258989780809063,4
2.5107083465045967,-1.0457355595175581,4
2.400960909812414,-0.9365219546510275,4
2.5005019734465215,-0.9261981692579866,4
2.437752262186197,-1.0432956958661457,4
2.412477047713626,-1.0179200234222456,4
2.4448662869932254,-1.0706983087481579,4
2.4895776996625583,-1.075439308950262,4
2.577914847290419,-1.018316225018463,4
2.540894095709688,-1.083469396281533,4
2.52456264315477,-1.0269015684139244,4
2.474673805780649,-0.9453087861202238,4
2.6087463890193785,-1.0326314370121494,4
2.4420417545400004,-1.02896969058364,4
2.4968253979413526,-0.7393896605531491,4
2.4836013647892163,-0.8853605820124759,4
2.635916737726754,-0.8897867891931579,4
2.2840581669432622,-0.9946258757529574,4
2.41488911079188,-0.970674493154057,4
2.3280481331589336,-0.9809053771355405,4
2.4669075722606086,-1.0764702380058377,4
2.5028319401184396,-0.934269988395803,4
2.3530354401515408,-1.079496375793191,4
2.4999784546008,-1.1844707632617677,4
2.414476461292998,-1.1662020818681302,4
2.4985392077120117,-1.0718422919345052,4
2.5143638327581064,-0.9086273524129815,4
2.3933342099245176,-0.9070054114274324,4
2.6071187521627457,-0.9846905656997205,4
2.4792375487084257,-1.0158242413606082,4
2.591431657868694,-1.0434030587539933,4
2.6075805831132306,-0.960271787471557,4
2.4422660221643393,-0.9775264578630463,4
2.6872748902388888,-0.9821875166045064,4
2.4690342566245276,-0.8758361866029603,4
2.576568339267452,-1.0017077247980204,4
2.3392832707273947,-0.8490264450572251,4
2.553214358652465,-0.9228793208752499,4
2.497782585446252,-1.0242452314878552,4
2.500767513456014,-1.0360614372132986,4
2.478010617799173,-1.081267915861721,4
2.3373909598736877,-0.8579461896118268,4
2.459275452483215,-0.9098169497523525,4
2.464336693623454,-0.7136969551427157,4
2.500510131882054,-0.888849372748389,4
2.488951063348011,-1.014579735693692,4
2.555339971905765,-0.8488507160484442,4
2.490005112815588,-0.8377194579126765,4
2.4363641044947317,-0.9746216128306919,4
2.492644214866205,-0.8180701405741502,4
2.5149986041038535,-1.1770418962674576,4
2.380168879546647,-1.1053345342097458,4
2.588314350289025,-1.0004196099518925,4
2.593902329196845,-0.8925858598900582,4
2.4061230051404094,-1.1371985942702647,4
2.4227999047894007,-0.9624885020855789,4
2.4756238674436917,-0.9268821511532206,4
2.526581112982078,-0.929635419164855,4
2.6431147846742156,-0.9318228674332119,4
2.5269659794520134,-1.0502258472621904,4
2.5246520176966913,-1.0272426631917586,4
2.6385917814214013,-1.0375408936290427,4
2.409953016657931,-1.035889576160132,4
2.469990151911522,-1.0350139652675612,4
2.3587790562451856,-0.8025679952162434,4
2.513548370407663,-0.8549995963734354,4
2.5178480595252335,-0.9907376827465928,4
2.6552991482973782,-1.010617475757316,4
2.424540001052665,-0.9286540049423628,4
2.4024166333271366,-0.9703413612071259,4
2.3509456195653358,-0.9294169481326211,4
2.4873311999767256,-1.1025816755636324,4
2.423110176916654,-0.9245462429175912,4
2.4438549383537547,-0.9314578674430827,4
2.342950177910507,-1.057698292641149,4
2.3671073058594416,-1.1177595331101067,4
2.479926362101564,-0.945542699591785,4
2.7986904577927736,-0.8737563806582216,4
2.3845720055746393,-0.9383546287381606,4
2.4688351881634985,-0.9500026146505043,4
2.399999969395129,-1.1269442419352078,4
2.430738507955369,-1.0148832467810056,4
2.524977974524966,-0.7980967878800893,4
2.4068301927291724,-1.0456531363460808,4
2.645917574499502,-0.974146408372393,4
2.5132116251282914,-0.9844546317234997,4
2.418957954822006,-1.0070585869728639,4
2.5292089218411804,-0.9889833466110876,4
2.6050846583987517,-0.9105205685330002,4
2.6185688665260924,-1.0448710106852612,4
2.573742935065599,-1.2068274027024675,4
2.5265039255437545,-1.0550048313277447,4
2.5274622015569346,-1.0797018504344145,4
2.5251642059040957,-1.1620178873379512,4
2.5945563713730397,-1.036715511687154,4
2.641038082156853,-0.9783043937597018,4
2.370772736241672,-1.0191639953857727,4
2.495359560937631,-1.050873906562261,4
2.49662324879185,-1.1000109015847404,4
2.6794209670683027,-0.9682560905184943,4
2.2288278665382752,-0.9035236213641564,4
2.4444606076660036,-1.032286847158705,4
2.564649034946791,-0.9685770436826822,4
2.424623730470411,-0.9004705383220557,4
2.431562984523363,-1.0721129487696608,4
2.5540805635578785,-0.758644586021239,4
2.451591561634034,-1.1320653666148903,4
2.493253394373144,-0.9359140426771333,4
2.467387039474916,-1.0091275674965967,4
2.587139989871682,-0.9444357791080282,4
2.3840403340089904,-0.9999518203038082,4
2.4872197730362546,-0.8292495062202772,4
2.3647139815137455,-0.893927677096201,4
2.4436091903683064,-0.8768188121049416,4
2.4018509339846976,-1.0672949002982222,4
2.583420131700414,-0.7947722077546651,4
2.5429965335089397,-0.9560154044783591,4
2.3183105936959465,-1.0419426247257757,4
2.4913267469190683,-0.9810158124252037,4
2.7041057144128766,-1.180922651753928,4
2.4394156852135804,-1.0916352239905738,4
2.4205970675595148,-1.0184800864614552,4
2.4115503031039798,-0.9971875159483687,4
2.4436985463854177,-0.9625088780659148,4
2.585844760765855,-1.043404237367918,4
2.4632972072320856,-1.215905988275237,4
2.51221175136027,-1.110287749672878,4
2.526941937498091,-0.8319102151550819,4
2.5320955223748123,-1.0420863270820764,4
2.4994613556945398,-1.0012815953408865,4
2.508120469532368,-0.9471821338287949,4
2.5279169642843806,-1.0461123904732599,4
2.372476525680672,-1.1896370895776887,4
2.516557416019526,-0.993158463378295,4
2.516790656372092,-0.907531584623948,4
2.3988599535238695,-0.830720431299925,4
2.4715662804691374,-0.9555591375683168,4
2.3357360338406368,-0.9788575743210757,4
2.524033778145209,-1.0605625254573336,4
2.5381261394046044,-0.9929967630673655,4
2.425738120035067,-1.0344264101781473,4
2.5780344406193176,-0.9673796712278424,4
2.3301577449214927,-0.9653675082149569,4
2.5184714568802518,-0.9029955468980759,4
2.6673478009753593,-0.9452157007055835,4
2.403240551608774,-1.1239938448981128,4
2.4047610404188546,-1.0241694262246614,4
2.6373672538394053,-1.0082915018503318,4
2.5619638647561387,-1.0981780809854662,4
2.1666756429403424,-1.0881526359351081,4
2.5423059036681157,-0.934335276710458,4
2.5546616228249874,-1.151865878028575,4
2.621350257662683,-0.9836134876384026,4
2.3895192649138073,-0.9542891385421512,4
2.5351843197618726,-0.9082504664587443,4
2.4655455618079336,-1.1104921899981637,4
2.463861693502794,-0.9139596462220823,4
2.6087320953536324,-0.9789620236606673,4
2.4983828327666227,-1.0534300429528898,4
2.4377766151100055,-1.0650011550279128,4
2.497230378856796,-1.09348834959461,4
2.5218931335070502,-0.8381782501067239,4
2.4638148834179128,-1.0835902433799092,4
2.6773798280617256,-0.9383305797104988,4
2.4659059620993427,-0.8885567767062437,4
2.5116887364477254,-1.1816808841896567,4
2.357983772057407,-0.966027748214767,4
2.4082526572679988,-1.0178524559669775,4
2.5189015637207532,-1.0479838237837384,4
2.442884953162721,-1.0042797694680594,4
2.3459939427975174,-1.1264602492393347,4
2.3922297723136956,-0.9353092202498932,4
2.4795695719781667,-1.007810831755,4
2.558997674076746,-1.0167405474610245,4
2.5720549591866697,-0.8500898689445968,4
2.5494880863272766,-0.7666683092206803,4
2.500569986802133,-1.0630148501872245,4
2.4433078458311543,-1.0510467950590492,4
2.4151673024188196,-1.127939242761446,4
2.303723184844664,-1.0208652202058097,4
2.484194397082518,-1.1068154917779243,4
2.330054053491127,-0.9672504859484476,4
2.4845344672199325,-0.8901996397515539,4
2.519779862636891,-0.7781737919371352,4
2.709782670269017,-1.0665437003371938,4
2.4208298261479912,-0.9643158807282557,4
2.4830922060058396,-0.9515986743200138,4
2.288288118281489,-0.967068440324736,4
2.538700359521889,-0.9523476612729844,4
2.5522190469515924,-0.9099631007969471,4
2.5478914280165665,-0.8721573077836187,4
2.4662635653469627,-1.061087488237428,4
2.60666193484799,-1.0677821036368496,4
2.5484580732528266,-0.9545888563473248,4
2.491313722611496,-1.0091725851391935,4
2.3943100308892395,-0.9171087258018353,4
2.419272006021253,-0.9177540969082116,4
2.5733440118460527,-0.9043629082016142,4
2.323861848835113,-0.9313778525636849,4
2.4079028758550427,-1.041731975821376,4
2.5007356074901725,-0.9105751594645,4
2.548509589665304,-1.0060184104059786,4
2.488900756156981,-1.085966808265459,4
2.4089803086239026,-0.7764751442331317,4
2.4921025661350407,-0.840360464085947,4
2.319488924038162,-0.8503266343851372,4
2.542737028371367,-0.8324399805014213,4
2.479348392421988,-0.8619322406043324,4
2.574371588153764,-1.0986845572674397,4
2.488712217550835,-0.9739811334708008,4
2.543782794738778,-0.8415570097358884,4
2.5230742329810587,-1.068436966156911,4
2.4135198554934925,-1.0093957324756797,4
2.7061206226984056,-1.0624486280904826,4
2.5302475911850797,-1.0278123198837044,4
2.617493491865912,-1.056480818363557,4
2.5730568681575687,-1.1077982367987804,4
2.3837131271411387,-0.9374666302773598,4
2.3902006387972796,-1.1071327330804515,4
2.3204641330117344,-0.9912686416913399,4
2.497959000669189,-1.033479616478191,4
2.634929705853861,-1.1293000869196224,4
2.566501238611785,-1.0779304042194404,4
2.3429437523692656,-0.8713384674809852,4
2.5158516619818374,-0.9510690508519808,4
2.5533691117237503,-1.0714296274433064,4
2.5232107738867295,-1.0242220998433105,4
2.6595165404545065,-0.8975498961067334,4
2.391748744434181,-1.0423436447619565,4
2.5455121150642537,-1.0059331370450675,4
2.7051967858797825,-0.922321969569877,4
2.4457958297993256,-0.9234288785669289,4
2.3926515118424545,-0.9395035243753522,4
2.572088588831146,-0.9227509876093176,4
2.2989252554173456,-0.988365259346601,4
2.555571230757319,-0.8334108861608751,4
2.5598167761183612,-1.0258359189902624,4
2.7222682336146007,-1.172440391060853,4
2.5991075012647773,-0.8803336665981885,4
2.4331252438904167,-0.9101747492191024,4
2.425618766167034,-0.9809740046700366,4
2.5966448256322088,-1.1615878204439891,4
2.523928720087606,-0.8881593590894425,4
2.456530925294573,-1.0659415987238408,4
2.4684560984146646,-0.9143138223924687,4
2.58620255329657,-0.9205747466710985,4
2.3388653803518484,-1.0341372790883039,4
2.6540435073404134,-1.1287280095977419,4
2.5152990340581223,-1.0364081893387915,4
2.5738359586016744,-1.071322254392566,4
2.559428395984701,-1.1469854589206427,4
2.6968771694354485,-0.8101797875573578,4
2.5423071455778548,-0.6004407227362059,4
2.649404058561785,-1.1094954216843629,4
2.653663931504379,-1.123724017623168,4
2.444738499851271,-0.8800016491797873,4
2.331359611067813,-1.045651374097055,4
2.4467979282775514,-0.9726398140730694,4
2.499507083771067,-1.0156146068482652,4
2.4956545397417327,-1.0688088834427827,4
2.4975551974160424,-1.1281886904230234,4
2.580762364490575,-0.9549839197140173,4
2.5721540986842166,-1.108800303445074,4
2.2869899234294646,-1.086522502893418,4
2.6109237691636444,-1.0265214091038342,4
2.508989002453099,-0.9608918131716457,4
2.4261450885229974,-1.0938686721631186,4
2.417765713775536,-0.9640680128434802,4
2.4461508817405475,-0.9000739923693306,4
2.3981093297894414,-0.9916664074078589,4
-0.016926657125169164,-0.08425129441261525,5
3.1309693804677394,0.7249554906952032,5
4.692084783676208,-0.7067574214900052,5
2.6232230459861654,0.26519916726876325,5
3.622622254480765,0.5169896525220619,5
0.9907832967052266,0.48432045383312605,5
1.8486958499921409,0.09716928140430348,5
4.031800918069016,-0.8719185119790698,5
2.6369138458042207,-1.2705916678319351,5
5.059911782179017,0.509334357608596,5
5.335316626578207,1.0145587081929062,5
2.298697974029657,-1.0417817957774833,5
-1.4138383186088497,-1.3858322388364446,5
0.21438599299015948,1.2982296438803669,5
2.8366315816589007,-0.7573378278914884,5
-1.3352197730382693,0.5411587769121571,5
2.92602402706453,-0.9348521043998037,5
1.45408891012243,-0.03870779449259665,5
5.356839178013728,-1.2104366531147281,5
4.88533466366432,-0.9804273289164147,5
4.945884417115635,0.16531834481054197,5
1.4416591341764446,-0.34884461048877746,5
2.711253324925028,0.4343087993355166,5
5.054197132438085,-1.3756015141831472,5
-0.10904694808239235,-1.4424954143739814,5
1.8864924386602953,1.38195495796848,5
5.379620684901427,-0.43748465584138607,5
3.4427637619579543,0.42604447784221655,5
-0.3664076542794188,0.9471095651356176,5
5.016058744144255,1.2528686045137736,5
1.802699659667205,-1.4669148469141167,5
-0.2712095607907994,-0.6669944646869137,5
2.2623196674194865,-0.5594853174485852,5
0.5418969702393723,0.8422806293604008,5
-0.32366663518022243,-0.6729781818045009,5
3.559493003338842,-0.04085871602683788,5
2.2499756492289578,1.1204618396212478,5
3.3450866893889044,-0.7049388152452014,5
0.08802463315795439,0.4503462266319129,5
1.8179778789353276,-0.2938129754624068,5
1.747242589937716,0.9785992213223853,5
0.9033774168453848,0.113988455012203,5
1.7089373338564204,0.03492153773247075,5
3.7198545156466816,-1.0948468606914954,5
-0.26959116689583595,-0.7745708208317357,5
1.714248913348683,-1.383310989767823,5
-0.01714265884203936,-1.1623312890131121,5
-1.0402336396025955,-1.2508035249349643,5
4.9217765025111575,-1.2871461503700328,5
2.848910963610444,-1.2744465872648423,5
0.3301245057826465,-0.38020920642554223,5
4.960367276443389,-1.0892948363871344,5
0.063119214416405,-0.2072306437939151,5
